17:32:46.634 [main] INFO  com.enes.dronegcs.Main - Drone GCS başlatıldı. MAVLink mesajları dinleniyor...
17:33:49.627 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:49.871 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:50.124 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:50.291 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:33:50.375 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:50.623 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:50.877 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:51.124 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:51.292 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:33:51.371 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:51.627 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:51.874 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:52.125 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:52.296 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:33:52.376 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:52.621 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:52.874 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:53.123 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:53.294 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:33:53.371 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:53.626 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:53.872 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:54.122 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:54.293 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:33:54.375 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:54.622 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:54.873 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.002m
17:33:55.125 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.001m
17:33:55.295 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:33:55.372 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.001m
17:33:55.627 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.001m
17:33:55.873 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.3632622 | Boylam: 149.1652375 | İrtifa: -0.001m
17:39:27.163 [main] INFO  com.enes.dronegcs.Main - Drone GCS başlatıldı. MAVLink mesajları dinleniyor...
17:39:27.177 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:27.196 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:27.331 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:39:27.412 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:27.419 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:27.660 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:27.663 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:27.911 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:27.917 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:28.159 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:28.165 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:28.331 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:39:28.411 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:28.413 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:28.664 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:28.668 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:28.915 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:28.919 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:29.162 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:29.165 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:29.331 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:39:29.412 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:29.415 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:29.663 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:29.666 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:29.911 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:29.914 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:30.160 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:30.162 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:30.329 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:39:30.409 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:30.411 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:30.659 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.002m
17:39:30.662 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:30.910 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:30.913 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:31.160 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:31.162 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:31.331 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:39:31.409 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:31.411 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:31.662 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:31.665 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:31.910 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:31.913 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:32.160 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:32.162 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:32.332 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Heartbeat alındı! Sistem ID: 1
17:39:32.411 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:32.414 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:32.658 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:32.663 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
17:39:32.909 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Konum güncellendi! Sistem ID: 1 | Enlem: -35.363262 | Boylam: 149.1652373 | İrtifa: -0.001m
17:39:32.912 [main] INFO  c.e.dronegcs.MavlinkMessageHandler - Batarya durumu güncellendi! Sistem ID: 1 | Kalan Batarya: 100% | Gerilim: 12.6V | Akım: 0.0A
